# X0,X1
-2.237448341371242724e-05,-2.155441536662887187e-06
-4.574121022622310224e-05,6.775220828259438259e-06
-1.239666826567593633e-05,3.970862486086942891e-06
-2.050419874747763503e-05,2.539186609638436045e-06
2.158778945972427945e-05,1.545921695580743176e-07
-5.482334740537297637e-05,-6.066576668698650491e-07
-1.671225888179110790e-05,3.858355060042214654e-06
5.506668329252557202e-05,-7.651657422164679159e-05
1.188103079626307208e-05,-1.415164575050132185e-05
-1.907567614401158829e-05,6.971408235808911578e-06
-2.196594028945622547e-05,1.475568315598303003e-05
-2.674449721224379891e-06,5.628649755962520759e-06
2.393417633741352912e-04,-3.415960222080295915e-05
-2.374535802407172071e-05,4.650962666952002260e-06
-3.613155340633734735e-05,1.518502161121524296e-06
-2.658276437105710132e-05,9.450599391323828957e-06
-4.315857158442891955e-05,3.255275448548587951e-06
1.261577405365413003e-04,-1.081114991162488418e-04
-2.083796732284645787e-05,8.075943515629493318e-06
-2.548198121068252428e-05,-1.673169387669671600e-06
7.172238564984819884e-05,-6.774128781521767740e-05
-4.302879927612904878e-05,1.215065826106298672e-05
-3.234916487796564866e-05,6.456100479404444307e-06
1.148524548339906654e-05,4.890582261659230653e-06
-3.716801741524468908e-05,7.743619211870157140e-06
-4.717517467371584126e-05,1.497480369769540975e-06
-4.491821654355053928e-05,-3.213935681046607983e-06
-4.088238335289926255e-05,8.062636050418406123e-06
-3.427192466609260690e-05,9.876443758994009808e-07
9.223842642542838164e-05,-1.240871919438808128e-04
-2.372089491643782620e-05,1.804679740974296571e-07
-3.620909818472439409e-05,1.308333748000505696e-05
-2.195459643599003384e-05,1.234704660567049697e-05
1.182471552714966876e-05,2.785689193709227400e-06
-4.510797334235360916e-05,-9.195232566779996472e-06
-3.817716078988757291e-05,-9.745465320336936681e-07
-3.061799847486770218e-05,-8.382877415221660634e-06
-1.687727304163319874e-05,-3.268300776449669006e-06
-2.570717529198552660e-05,8.964279225490686404e-06
-5.089841233500445790e-05,3.797906257389067882e-06
-2.371312303566407281e-05,4.942089727216806746e-06
-3.336683054235204770e-05,2.774070153992438736e-06
-4.346628566095460795e-05,-2.487162236054262098e-06
-5.150335629848871706e-05,2.656183765406134886e-07
-4.185603753163374610e-05,1.038957487210655751e-05
-4.973835406665357033e-05,-5.782551300628829073e-06
-2.383540671479233929e-05,7.960786438050313982e-06
-4.646149097502095534e-05,-1.195572325337315540e-06
-3.245328594712084254e-05,2.557007742992154003e-06
-4.087807485342330233e-05,-2.837907204007545381e-05
1.950662982073499596e-04,-6.360730685682300801e-05
-2.856239822107790047e-05,-3.018013162550474688e-06
-8.987628184483089038e-07,-1.961699355501035581e-05
3.824544977608125020e-04,-7.096629874177904729e-05
-2.799361491488679907e-05,4.304532282298036204e-06
-2.384612569303161400e-05,7.124252568588329196e-06
-2.139104957939151833e-05,1.160201627708792849e-05
-3.148860658384538229e-05,8.549092912241384629e-06
5.107929812317453088e-04,1.358300970960947876e-04
-2.730899047115086379e-05,2.104582890537803788e-07
-1.514572282775810932e-05,9.739694239811274673e-06
2.096102058267467196e-05,-2.958085598363156224e-05
-3.924961146410071002e-05,1.324784210932802854e-05
1.526539508118985515e-04,-3.192107234060583107e-05
-1.993580751440173559e-05,6.409895200528911707e-06
-3.743742106861863288e-05,-2.441312742040551367e-06
4.410061962176631289e-04,1.450541039681852004e-04
-4.616904655645898972e-05,3.941538596217856144e-06
4.893047286347640456e-04,1.348352427141193707e-04
-2.974861046723456379e-05,-9.623781078018015639e-05
2.940546423055111943e-05,-1.335868103723780525e-04
-2.475491490520554790e-05,5.882642296389558417e-06
-2.726892569234981397e-05,3.288945772721464960e-06
-4.179705848221170145e-05,8.752237649439981439e-06
-4.290970574341086723e-05,9.535965069562449435e-06
-2.916971468959370469e-05,4.355580083227698682e-06
-1.348450009798905671e-05,2.052430758909557713e-05
-4.117985265340289323e-05,-5.344830103165517530e-06
3.398271294866946253e-05,-2.770757392079306583e-05
-1.670882826363749536e-05,9.991469774522596261e-06
-3.308207058797535817e-05,-4.751195987363073773e-07
-2.438733977483166176e-05,3.415427958207426863e-06
-1.794064738322871780e-05,7.577847938694859814e-06
-1.407508786493795278e-05,9.855436195869559597e-06
-8.435159755202349349e-06,1.274284481520219760e-05
-3.255074723120324198e-05,7.000355470055560667e-06
-4.358861717475183276e-05,2.407432625973713181e-06
-4.106317989005499683e-05,3.256268549819130628e-06
-9.843368588935952392e-06,-1.917065678802008956e-06
-3.899057100034960746e-05,6.184686319727759143e-06
-4.232365095590768839e-05,8.029327559734995959e-06
-2.399381506998611921e-05,2.005156471413423451e-05
-3.018911939805403032e-05,6.256319041597042677e-06
1.493814204666927760e-06,-3.033037448213513366e-05
-3.429043155267343064e-05,-1.652337020270522287e-06
-3.052259586224634113e-05,4.671715903979334703e-06
-2.318522396520150317e-05,-1.361437847322410722e-07
-1.741298936410871407e-05,1.680647678625291918e-05
-8.587601008795280088e-06,1.285112252896498066e-05
-2.865874670865642022e-05,-3.113550498002510537e-06
-3.155266452184788659e-05,1.855385882841208627e-06
-4.621245575390130406e-05,3.415238532483810340e-06
1.347702096215822574e-04,-1.322497340582746961e-04
-4.437488375186143267e-06,3.060550118683112074e-05
-5.540819786860825977e-05,-8.043504213219604175e-07
-1.820428243730023936e-05,2.030057071338676883e-05
-1.665281610028586642e-05,6.576343926107159334e-06
-2.499028459026944420e-05,1.257244980327211064e-05
-3.359298603469940614e-05,7.002657592143017489e-06
-3.706596090297255936e-05,4.425490802678898293e-06
-1.161199770779810854e-05,5.347402058632618720e-06
4.941051186062555677e-04,3.005548681615727378e-05
-3.241132239518334287e-05,1.441899607216959513e-05
5.115991397712453103e-04,1.180402097225537373e-04
9.291629178025779482e-05,-6.073510301596524510e-05
3.466557410634125329e-04,-1.714266162573854487e-04
-7.596242767045554309e-06,1.573429383678085378e-05
-5.853347024723767463e-06,8.194920689611257165e-06
-3.588413121742545204e-05,-9.026304730503743672e-05
1.555844875904179042e-05,-1.975449151485117986e-05
-3.602387562653237911e-05,9.528827134096004938e-06
-5.714483235750087006e-05,6.235180628087831030e-06
1.146869002255506857e-04,-8.015124906270234574e-05
-3.498372081539512474e-05,4.000270108691566019e-06
-4.719065397371968084e-05,-2.006283156842618691e-06
-5.700097782841244138e-05,4.538498944755828062e-06
-4.824935035951177315e-05,1.389285039245866796e-06
-5.983927652191256671e-05,-6.985160508411785860e-06
-2.883249636954097743e-05,3.318886718075656554e-06
-2.884523394144207725e-05,1.456417854598431860e-06
1.317360839289877598e-05,2.138539142928738259e-05
3.995920373512600434e-04,-1.374441417300543088e-04
-2.411914625532929316e-05,6.014595201827648427e-06
-3.835422706088780469e-05,8.943773918550712308e-06
-2.246258909574291293e-05,-1.739227882842562238e-06
-4.037801967927991245e-05,3.042221189075550216e-06
8.610039634885617978e-06,-2.762437641201911302e-05
1.254143895756361707e-04,-4.893251817347891590e-05
-9.495270063124745818e-06,8.289685072469921671e-06
-3.117929258175945978e-05,5.615241511417603717e-06
-2.123631157605324865e-05,-1.529581334888912612e-05
-3.423419499415898746e-05,7.732489834533271030e-06
-2.371979668397772783e-05,1.832836185227242976e-06
-3.612322843427275861e-05,9.123711037752702812e-06
-4.780764100723960920e-05,7.787638458662366367e-06
-3.203848362029952890e-05,7.170601893089349685e-06
-4.170566108057237889e-05,6.985748324964958830e-06
-4.172089142278728431e-05,7.819429818164037673e-06
-4.096668205552217559e-05,2.108742575393948451e-06
-4.876201198236988115e-05,2.469102403378362136e-06
-2.790001164045409054e-05,5.184848008811218253e-06
-2.441785926994593419e-05,4.134036897990743150e-06
-2.068737126392680817e-05,1.017561081546715687e-05
-3.077052762356268433e-05,7.440701230108758380e-06
-2.872278418996368105e-05,7.521557155624894980e-06
-2.748346135936904767e-05,9.937570657300080177e-06
-2.226851510668386715e-05,9.903767038191297326e-06
4.263594254607187953e-05,-5.097829392213597087e-05
-3.711244397022316082e-05,5.558779088694514068e-06
-2.753352483396189959e-05,2.442667244353192096e-06
-6.176514045372248033e-05,5.222256185588963763e-06
8.234773521928462608e-05,-1.247898606688389194e-04
-2.006615859278116425e-05,7.077836898710745385e-06
-1.967813615192369288e-05,9.672132936188188853e-06
-2.701523592113183760e-05,2.511669642094652771e-06
4.619254992008310423e-06,-4.880383638211995451e-06
1.148263314957701935e-04,-8.812965472632940553e-06
-4.401543433701334072e-05,-1.897286662938005483e-06
1.751007980031194430e-05,-9.723764426360985934e-05
3.291202349982172355e-05,-2.991432977874328270e-05
-3.540498911836182321e-05,1.257045439119951227e-05
2.404286579399804677e-05,-2.592202202574862626e-05
2.877952875233977670e-06,9.517098042082155630e-06
-5.868470179611999244e-05,3.471407010857254663e-06
-3.719972959510074576e-05,5.825645396071486085e-07
-3.935321580539779721e-05,1.272682130256281977e-06
2.078073615044838705e-05,2.453170838237146484e-05
-2.443327849810507195e-05,-3.839856604307640663e-06
-2.403887840419083519e-05,1.776402405047851208e-05
-2.438946947512710527e-05,1.353433015817516015e-05
-6.393624946644890799e-06,-1.371077643532072336e-05
-1.656342174246218520e-05,1.442432807156280340e-05
-1.009304433610379507e-05,1.211507908882518014e-05
6.837892789786879921e-05,-6.064382039059366334e-05
3.811601308828480111e-06,-1.042191382102583281e-04
-4.069028990530510295e-05,6.113313779135233565e-06
-3.082542080784807763e-05,4.716291800378167983e-06
-1.882383538235541238e-05,1.781880121994037751e-05
4.529066817244604422e-05,-8.246184101603571195e-05
-3.794124181992113094e-05,-7.514535340149593309e-06
-2.134157479364461778e-05,1.089806039152029750e-05
-5.170439208684113536e-05,5.875540751461248430e-06
-3.463628240779822873e-05,1.277069739173747256e-05
-4.193007080286199325e-05,2.963329815378036221e-06
-3.762000189231496104e-05,-2.631273399631768707e-06
-2.012554798458116481e-05,1.450626871738090336e-05
-2.708075961633646438e-05,4.860522218149380410e-06
-9.817672973038278584e-05,-2.655220123939428496e-05
-2.298335309485889346e-05,6.429879862970217006e-06
4.534449238242855749e-04,6.103634426649460099e-05
-1.638680034333007734e-05,5.781245169723858761e-06
-3.899665422859185758e-05,-1.704250066780054934e-06
-3.308050351158818564e-05,3.966073553127475191e-06
-3.303547923557334227e-05,1.283196259611985302e-05
-2.785933296049847248e-05,-1.021357975406140053e-05
8.066610001203820509e-05,-1.491919269091758666e-04
-4.222663127489534562e-05,1.141200836414116187e-05
-1.038572170389619558e-05,2.040530140807050716e-06
-3.747936709778804495e-05,7.688332895636913869e-06
-2.130740314522458845e-05,8.063168203157835382e-06
-2.882121668257399063e-05,-4.049507807995956574e-06
-2.962559924442822001e-05,1.120007170576798771e-05
4.943330109793137158e-04,1.537496115747961575e-04
-5.860612371119360681e-05,-1.399146106786460646e-05
-2.364007470997485751e-05,6.671390306844528665e-06
-4.902376448853201009e-05,6.238787682849073752e-06
-2.994887055888890731e-07,1.158388138838416332e-05
-2.901300490651766809e-05,7.216756968106836958e-06
1.505602201825924668e-05,2.331516293777516951e-05
-3.465373066545534680e-05,1.753214920514396882e-06
-1.489503905329504763e-05,1.439483290304495526e-06
-3.526265786639067170e-05,5.622377194183814424e-06
4.862123943506860166e-05,-1.473114400114070163e-04
2.241988867328586056e-04,-8.901523533333790053e-05
-2.632650676345838747e-05,2.295761252119584271e-06
-3.222522121345941287e-05,1.081186119573577065e-05
-5.616754863606961374e-06,2.570025342568072412e-05
-2.211102625002491873e-05,6.447739639150217500e-06
-4.204893439574946938e-05,-4.908085005653229470e-06
-1.885830243591699615e-05,1.634218101661658637e-05
-1.203095543400705536e-05,1.485149011571784756e-05
-3.368134293618845089e-05,1.084509175705277883e-05
-2.621190064620128186e-05,4.465458398781856227e-06
-2.363707116218858302e-05,7.792589916454763723e-07
-3.781314959753859939e-05,-3.832290087936325749e-07
-2.684134428881665297e-05,1.288491424977540064e-05
-1.655440359338622761e-05,1.377372178805226171e-05
-3.139099931695582785e-05,1.245326583692377752e-05
-3.454458301846548908e-05,7.205951092532655140e-06
-2.340430990488476237e-05,-1.040164456650633401e-05
-4.447688016162458567e-05,1.483131594640526103e-05
-1.887097730928995377e-05,7.980891749819194928e-06
-2.949669348699503278e-05,1.648214654147311139e-05
-3.664728584530379683e-05,-8.002641480009918540e-05
-1.970941716085960473e-05,8.234304973760657844e-06
8.363180231353127824e-06,-8.412161334876434556e-06
-2.887498298365991521e-05,9.653556261342400194e-06
-4.664330966998426299e-05,7.559506770819871984e-06
-2.726996204728674678e-05,1.002091424174876902e-05
3.828902405833438708e-04,2.837850612718619748e-05
-1.173364855244268793e-05,7.930343060221493228e-06
5.186742910658628094e-06,1.586446642929168721e-05
-3.526367668412488964e-05,-7.988148637715187978e-07
5.930228003423417827e-06,-1.122227122958194280e-05
-3.455874255163769455e-05,-1.053654523834153028e-06
-2.852154735838997361e-05,3.334531414987016824e-06
-3.256578519326903709e-05,6.518866813639988621e-06
-4.986948465519221288e-05,2.931305577582509644e-06
4.992752570879280738e-04,1.811937564413428506e-05
-1.152063900616585044e-05,1.966944448903097685e-06
-1.665549528348658567e-05,8.655389281913039408e-06
-2.076148294072746803e-05,1.179968967205923523e-05
-2.010516365268968141e-05,9.531006282817457539e-06
-3.615383970940608466e-05,6.157995086644905813e-06
-4.548894919686988263e-05,-2.738018272576850276e-06
-1.895209713972099115e-05,5.347921262732909993e-06
-3.711618102580062036e-05,5.414948191866050142e-06
-4.361721118150688523e-05,5.959692224192612373e-06
-2.356105391217047738e-05,1.333672524153120836e-05
-2.286570152339985885e-06,7.041391950763073198e-06
-3.295073432713983413e-05,7.855273063800636085e-06
1.445123498614147835e-04,-7.963651258578155392e-05
5.369435222514910887e-04,4.179935680541145375e-05
-2.421910743960826231e-05,-3.694192619321599714e-07
1.516408134344876871e-04,-7.675521783499752364e-05
-2.990331890027771077e-05,-4.933389219209112978e-06
-2.545376496432742196e-05,4.833434635455802539e-06
-1.417448746899611948e-05,1.224211165419986017e-05
-4.198134722995672540e-05,7.134985325632755108e-06
-2.422963640842817516e-05,1.225779599443657799e-05
2.768663332098964306e-04,-6.344367435012125776e-05
-4.831112308158728606e-05,7.941481996426011011e-07
-4.691101868778755599e-05,6.053251337521876589e-06
-5.144721444649387129e-05,5.528414392701923485e-06
-6.157155602040174209e-05,3.004423011839457213e-06
-8.348217060865342003e-06,5.898926035225979144e-06
-3.195363645571196924e-05,1.585495876362977519e-06
-3.253138730605986770e-05,1.963768275839870811e-06
-4.117807910793952323e-05,3.903334439603599551e-06
-4.911576040217864185e-05,-7.033735462453379877e-07
-2.548081024457244132e-05,1.207795969460382007e-05
-4.102614161845412918e-05,7.180153416821862397e-06
-3.018665334229559048e-05,7.688334603431965620e-06
7.811410262090447485e-06,-5.275753056797184553e-06
-2.053204588859851995e-05,1.092205408763259301e-05
-2.904292996520514499e-05,8.749749722567379520e-07
-2.535537736453309882e-05,8.453532501891551822e-06
-2.711111874217864512e-05,1.460505384295678745e-05
-2.041101263164510419e-05,5.964232667076797537e-06
-1.625295993427878035e-05,1.125523409349279969e-05
-3.332450208488537427e-05,-6.015501985435657785e-07
-3.499161689212913989e-05,1.256022253235207987e-05
-4.818188284670344909e-05,2.483340674823462096e-06
-5.649147729281287601e-05,-1.983868779939978409e-06
-2.782166837835689248e-05,-1.261964781807982383e-06
4.859966774576846227e-05,-4.439370894652531195e-05
-3.881180874859354473e-05,1.224509791916418341e-05
-3.493449278750329601e-05,9.769648601051976096e-07
-4.082373076956328904e-05,-3.263680887282059855e-06
-2.313613868775688293e-05,6.454191543456176686e-06
-3.421371916526820268e-05,-9.616722805204323623e-07
-2.644902176311476175e-05,3.640397630914859527e-06
-2.116612267236825876e-07,-1.307887582731566792e-05
2.770443584823772726e-05,-1.439172863758455544e-05
3.585807414222105176e-04,-1.183284620055465275e-04
-2.826730008857153111e-05,6.572002189181523534e-06
-3.629303410123970141e-05,-9.181284381071573933e-06
-5.909220630592157452e-05,-3.650315746552440142e-06
-3.931724795136021201e-05,7.693010202637118094e-06
-2.727354535787824267e-05,5.298945492357499207e-06
-3.905309133147656159e-05,7.456665704890510732e-07
-3.396444239128977479e-05,-4.818897109661050062e-06
-4.459114384346701137e-05,7.509965486480290172e-06
-4.437318540385041122e-05,5.603068363094119220e-06
4.292840805316730507e-06,1.658084619832512238e-05
-3.484786060643240454e-05,3.810907586735455416e-06
-6.782610179003881792e-06,1.635273956003388182e-05
-3.392651419164131898e-05,1.034276590369933409e-05
-4.513605815834886723e-05,-2.436482184645688608e-06
-4.094724020111196371e-05,-1.680239993369387194e-06
-4.637222796780377578e-05,8.134144738332395262e-06
-2.830890355551346417e-05,-1.316045947288664951e-05
-2.401097302195930592e-05,8.422984893740131053e-07
4.717048733060899687e-04,-6.275334453892718746e-05
-3.983314549812676730e-05,3.004107127573403909e-06
-4.347329780936234390e-05,-1.367780811351736586e-06
-2.410760927530806682e-05,-2.908779313747382301e-06
1.010387454814987607e-04,-3.837331438692482546e-05
-3.178401738402863698e-05,1.220744233809167719e-05
-1.909468334971863203e-05,1.272935790171945381e-05
5.229053119221927686e-04,1.343002962598062499e-04
-2.345424243014152291e-05,-1.062371537715494203e-06
-1.725495032581530233e-05,1.056126957586876131e-05
-2.449469932865235976e-05,3.209201783339793116e-06
3.912735262185039307e-05,1.288836258441602440e-05
-2.971358839733047217e-06,1.159254624151897698e-05
-8.467948375553839793e-06,5.342478168156442423e-06
-2.294977985741823283e-05,9.896159079766713587e-06
-2.279692949948185224e-05,6.772324879271264505e-06
-2.062329717898957939e-05,-2.150527833523551913e-07
-4.265814493946933880e-05,5.655792435116931947e-06
-1.601537477964155091e-06,-2.625060332929969082e-06
2.869761680429940484e-05,-1.061206410377455268e-05
2.536352269959994644e-05,-1.447531759610518922e-06
-1.695152971059985076e-05,1.038722692674077764e-05
2.628198473436231495e-05,-6.342135989898717351e-05
-4.688022884345794858e-05,-7.374132463798768127e-06
-2.019090164756102786e-05,5.268429390181875257e-06
-3.228729660300407728e-05,4.184485299428666068e-06
-5.875503534257370513e-05,1.445184322417071859e-06
-3.190244917589794713e-05,1.025559393411102900e-05
-2.919169304779767066e-05,3.950342151055701114e-06
-2.644949182793271359e-05,3.249262277746109204e-06
-2.667769313586795864e-05,1.090183870828857627e-05
-2.735366243360004993e-05,2.388447623691131805e-06
2.130490470949008815e-04,1.313941229531986268e-05
-2.895224983640107890e-05,9.845770999369938433e-06
-1.623459950281988857e-05,-1.745082577592336636e-07
-2.855054528960676520e-05,8.177832823356642405e-06
-2.452437701340988573e-05,1.734328129426649366e-06
-1.693957777337353913e-05,2.619114211738819864e-06
8.674529762474899404e-05,-2.479528547193496929e-05
2.358763759472189017e-04,-8.884514098003895674e-05
-1.592280571812670938e-05,1.302560993608330559e-05
-2.300283428420953443e-05,3.422244512412604711e-06
5.501334030280569993e-05,-1.257559449574749850e-05
4.276862577827221951e-05,-9.051033424928192454e-05
-2.628886410754746145e-05,7.050323111585967811e-06
-1.190272531834802818e-05,1.568028057984723411e-05
-3.944045081220765465e-05,4.143632260555089641e-06
-3.875526009630252529e-05,5.418099605835441302e-06
-5.386350787119767512e-05,4.199242824743869291e-06
-3.369308880916769275e-05,1.048799101084713332e-05
-3.824236973416145007e-05,-7.097826092098250246e-08
-3.399851332576292066e-05,4.493332996010175914e-06
4.587954863870077242e-04,1.154912909797144811e-04
-3.505392324157055362e-05,8.089581134078147238e-06
1.981914979463678805e-06,-1.119172791017567132e-04
-4.232847912637517673e-05,5.233545902914329523e-06
-2.608347371305154370e-05,-2.046252290728477231e-07
-4.857443840034421796e-05,1.056638000946047334e-05
-2.503047532452022493e-05,-3.046106951404782072e-06
-3.795444726305347358e-05,3.491581934429863777e-06
-2.930769029263993565e-05,3.841391061929020495e-06
-1.046764769525540697e-05,9.089802267176308695e-06
-4.203760485977837714e-05,1.073307844814295582e-05
4.327450084663593457e-04,4.692554540236113425e-05
-3.444195102523632264e-05,1.034705324334355943e-05
5.599725886795507114e-06,1.949565092645913890e-05
-5.092301860347164827e-05,-4.702741696425088931e-06
-4.031025160725510982e-05,6.041940792085189781e-06
-4.292672716244322378e-05,5.916661866728186583e-06
-2.329190739230445017e-05,1.036035391104119899e-05
-2.346071836397726037e-05,7.663866328309316365e-06
-8.714596403925550509e-06,2.568207903041886000e-06
-5.038494610533111368e-05,1.019553740017067140e-06
-1.422874695935908820e-05,-1.230793611224608685e-05
-3.939864858923596642e-05,7.264558895253810402e-06
-1.489792137197517191e-05,1.182852142078537711e-06
-3.878895567439811300e-05,1.200192717819357195e-05
-3.502387526201826504e-05,2.572922505400344373e-06
-3.519768639602115923e-05,-6.348257381446178144e-06
-1.454055409098771355e-05,-8.697948362775520572e-06
6.248386466473950510e-06,1.604713014844419736e-05
7.087312633642129194e-06,8.633637070215005572e-06
-2.935979007180919913e-05,9.878015684512076998e-06
-6.170225757178658525e-05,-1.615220095328567846e-06
-2.782979592837184278e-05,3.686460172066763275e-06
-3.041262131775920762e-05,2.561755724041921445e-06
-5.168866522490556668e-05,4.342839463838975818e-06
-3.895222007830846455e-05,2.149959223663499387e-07
-4.237572772972474761e-05,8.493049583706772566e-06
-3.908956837491309806e-05,5.541868876968328494e-06
-4.280952678105992451e-05,1.020699635840437182e-06
-4.431597282024988469e-05,3.632538369691535599e-06
-3.366502803836932567e-05,-1.027608537231449280e-06
-1.956527160285728692e-05,1.457332355291183327e-05
-3.544339900718249120e-05,1.802702912480691983e-07
-2.336485443953137777e-05,7.145800912618886498e-06
-4.518206335875835967e-05,5.371175924736460249e-06
-3.097123652459485765e-05,-1.002445951095814947e-05
3.674706136127496993e-04,-1.451213503846069980e-04
-3.204108273052098835e-05,2.349679565516031124e-06
-5.662329709825937493e-05,-4.181339915796265228e-07
-1.954485094542815661e-05,2.010602890820299368e-05
-2.187279914000518372e-05,2.986783073399994625e-06
-4.157789269254195605e-06,5.228845331891240474e-06
-4.475626375534359839e-05,-3.708567864598679342e-06
-1.900171150308627244e-05,1.318014389217031524e-05
1.683025177942018861e-05,-7.808327022662577542e-05
-3.460445490306442536e-05,-5.386801732040418471e-06
-3.694880131151360222e-05,-1.548490739783313463e-06
-5.936011544056650361e-05,9.104146393310102359e-08
4.861407579193342040e-04,-6.150888530723741239e-05
-3.467662364252944150e-05,4.008431304847956716e-06
-7.133652149964947501e-06,6.302642790883023395e-06
-2.052780652205206705e-05,-9.988108128281673157e-06
-2.238934824509559410e-05,1.008317852508924276e-05
-2.250344940399907212e-05,-1.200229710686519051e-05
-1.305794791809433017e-05,5.281639890215491147e-06
-4.714395108438783989e-05,1.731542115434263894e-07
-4.158309299399018524e-05,-1.615205683228729157e-06
2.198581396694423136e-05,-4.117433246378621973e-05
-2.109011453483980298e-05,7.757941988618456165e-06
-3.071554252313786422e-05,-2.399024212736265579e-06
-5.120420343164026666e-05,1.274480425717414068e-05
1.072271408790470807e-05,1.758650728099403110e-06
-3.226388046995085350e-05,-2.608556913481834459e-06
-8.952082424068162435e-06,4.629357816935765116e-06
-9.417415316273981178e-06,1.158056829933869885e-05
-3.247886276873398163e-05,9.230471706526764320e-06
-3.465423317310602409e-05,8.636210671361128961e-06
-1.793394904829699726e-05,1.128731716890851815e-05
-2.887115266605337817e-05,-7.977672588766633385e-06
4.214538887618220772e-04,7.344512310089174316e-05
-7.136902576569450341e-06,-1.272595580932229678e-05
1.444967838010012150e-04,-3.229725874419566480e-05
-3.176838269547831888e-05,-5.884668178184341620e-06
2.180304918004963754e-04,-5.499252573587343982e-05
-4.597522311980152397e-05,-6.730720478817491563e-06
-2.960514459794762445e-05,2.787241767366587144e-06
1.618321397883874812e-05,1.851575172584102403e-05
-3.020563691119729840e-05,-6.640298051508642014e-06
-2.898387021980731312e-05,5.078034390790213917e-06
-2.784488327588510750e-05,5.056301820293660041e-08
-3.586770613454854625e-05,2.872024522200765023e-06
1.354736224702873869e-04,-3.859611468147800597e-05
-3.767658547401061148e-05,3.950134294154363900e-06
-4.712779992677562765e-05,8.723642082585644063e-07
-3.906508522970676879e-05,-3.004621642221549033e-06
-2.423872531950311529e-05,1.872261958601854304e-05
-5.865011584990499589e-05,6.578335726328445049e-06
-3.684760802726063268e-06,8.205179391809465459e-06
-4.655739786943682737e-05,-5.377386165878190277e-06
-1.947262474117677280e-05,5.912171250075046710e-06
-1.132407247663211975e-05,1.683817766959964616e-06
-3.286131781861740739e-05,9.374020774209501452e-06
-2.941835599828553999e-05,9.198437737687093521e-06
7.214336803313158898e-05,-8.256601740036094601e-05
-3.503807699086641282e-05,5.672792221208460499e-06
-3.237289634153288522e-05,-2.312086773849868013e-06
-2.558524619019584366e-05,9.748457595023674935e-06
-4.179476511819752124e-06,1.160064196458568317e-05
-2.285323885083669163e-05,1.263348718131810854e-05
-7.523926684629388400e-05,-2.722562365139592796e-05
-2.400290694089095707e-05,2.517718435724538122e-06
-4.013559447478194268e-05,1.726430587792724576e-06
-1.624846679589052670e-05,-1.559730304741874967e-06
-5.143506466717582090e-06,1.003668304797701692e-05
-3.979084835492689302e-05,4.149038190657558711e-06
1.114341312020838965e-04,-1.828100365362515562e-05
-2.665030799516279796e-05,9.239154628827333227e-06
-2.571329126961220188e-05,1.105324262368730078e-05
-4.596938393391149799e-05,-1.790896561108009613e-06
-4.081146275305688119e-05,1.394517675063164566e-05
-2.697454745829120721e-05,1.911325792895354322e-08
-4.565222553669632296e-05,2.298622419225713540e-06
-2.293910015053583581e-05,-4.967575141341747744e-07
-3.747998773264740025e-05,5.135471224806679464e-06
5.021539949173585426e-04,4.104358733080561297e-05
-2.374679727830925245e-05,7.381021232606996598e-06
-4.455192041430540792e-05,4.182388418042178102e-06
-2.766756562587697148e-05,4.426589963949479266e-06
-3.839017673656258992e-05,-1.770449245294453894e-06
4.431737121458685278e-04,1.270057113311012754e-04
-2.713893580460928961e-05,5.108544528267399451e-07
2.317110525188380244e-04,-1.734338517483036805e-05
-4.517182268043442136e-05,-9.868651661904105120e-06
-1.882907266268859543e-05,-5.799482247527924924e-05
-6.642587966859445698e-06,-2.714203772453725391e-06
-1.794291925618966778e-05,7.050923842572349053e-06
-2.297286292476615789e-05,9.426656567905591287e-06
-3.080961902151087864e-05,-1.593639112441981874e-06
-3.081024325106306890e-05,4.848185497613899651e-06
-2.552451776607354408e-05,2.160275288182630493e-06
-6.512657934669459692e-06,1.169411985153941905e-05
-3.649703568379944799e-05,9.381068990704641430e-07
-1.448723123684221353e-05,8.143241827259670255e-06
-3.152619390834615626e-05,8.811032715111785679e-06
-3.701608858863061186e-05,1.534468770504182479e-06
-1.673101634244293192e-05,3.711992727361869602e-06
-3.247696839781484454e-05,1.635241788388561963e-06
-3.708384898228442073e-05,1.210015858564340433e-05
-3.890099246039320209e-05,-2.235352926317505577e-06
-1.438173221210534660e-05,8.344092938695227575e-06
-3.048434235643321966e-05,7.951113006300234161e-06
-4.599795511678720798e-05,8.647203630608972451e-06
5.780125912906424607e-05,-7.162018519504130445e-06
-3.649361077332739930e-05,2.678262567038817081e-06
-3.859672849861289605e-05,2.410909443713932438e-06
-4.869416412286345065e-05,2.430712795819178917e-06
-4.296533992096926072e-05,7.272906909676281096e-06
-2.983064953268660575e-05,5.887360676739373182e-06
4.241482567046028383e-04,8.344494768765366242e-05
1.885119858701273811e-04,-1.040872796905020764e-04
1.880857833252445389e-04,-7.115460263187710225e-05
-4.769458374227518108e-05,-5.348850072743963317e-06
-1.791874692483016643e-05,5.849115785137322270e-06
-4.169090820142153407e-05,2.713340444133718648e-06
-3.218279903419424932e-05,-2.147326965391956080e-06
-1.035026272873283356e-05,2.109935038510160824e-05
-5.546187808930742516e-05,-5.221645386241944168e-06
-4.777985354296008385e-05,3.228224659772034583e-06
-3.596389629271569985e-05,6.120851992232477979e-06
1.494566895201058479e-04,-5.630815183311043272e-05
-2.974560988271187902e-05,-6.466503645743513062e-06
